date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:21:54	16603/16603	---M--	200	added ('OK')	image/png	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/python/img_matplotlib_plotting1.png	D:/python-docs/python/www.w3schools.com/python/img_matplotlib_plotting1.png	(from https://www.w3schools.com/python/matplotlib_plotting.asp)
06:21:54	32392/32392	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:21:55%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_plotting1	D:/python-docs/python/www.w3schools.com/python/trypython12e7.html	(from https://www.w3schools.com/python/matplotlib_plotting.asp)
06:21:54	7860/7860	---M--	200	added ('OK')	image/png	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/python/img_matplotlib_plot_o.png	D:/python-docs/python/www.w3schools.com/python/img_matplotlib_plot_o.png	(from https://www.w3schools.com/python/matplotlib_plotting.asp)
06:21:54	32390/32390	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2001:40:49%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_plotting2	D:/python-docs/python/www.w3schools.com/python/trypythonb3b9.html	(from https://www.w3schools.com/python/matplotlib_plotting.asp)
06:21:55	19827/19827	---M--	200	added ('OK')	image/png	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/python/img_matplotlib_plotting2.png	D:/python-docs/python/www.w3schools.com/python/img_matplotlib_plotting2.png	(from https://www.w3schools.com/python/matplotlib_plotting.asp)
06:21:55	32400/32400	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2003:00:12%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_plotting3	D:/python-docs/python/www.w3schools.com/python/trypythond44d.html	(from https://www.w3schools.com/python/matplotlib_plotting.asp)
06:21:56	21590/21590	---M--	200	added ('OK')	image/png	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/python/img_matplotlib_plotting4.png	D:/python-docs/python/www.w3schools.com/python/img_matplotlib_plotting4.png	(from https://www.w3schools.com/python/matplotlib_plotting.asp)
06:21:56	32363/32363	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2002:26:01%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_plotting4	D:/python-docs/python/www.w3schools.com/python/trypython1c8b.html	(from https://www.w3schools.com/python/matplotlib_plotting.asp)
06:21:57	21142/21142	---M--	200	added ('OK')	image/png	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/python/img_matplotlib_marker_o.png	D:/python-docs/python/www.w3schools.com/python/img_matplotlib_marker_o.png	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:21:57	32370/32370	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2002:16:00%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_marker1	D:/python-docs/python/www.w3schools.com/python/trypython60f9.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:21:57	21155/21155	---M--	200	added ('OK')	image/png	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/python/img_matplotlib_marker_star.png	D:/python-docs/python/www.w3schools.com/python/img_matplotlib_marker_star.png	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:21:58	32373/32373	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:21:58%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_marker2	D:/python-docs/python/www.w3schools.com/python/trypython0579.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:21:58	32374/32374	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:21:59%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_marker_o	D:/python-docs/python/www.w3schools.com/python/trypython7fda.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:21:59	32377/32377	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:21:59%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_marker_star	D:/python-docs/python/www.w3schools.com/python/trypython6b75.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:21:59	32378/32378	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2003:51:38%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_marker_point	D:/python-docs/python/www.w3schools.com/python/trypythone065.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:21:59	32378/32378	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:00%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_marker_pixel	D:/python-docs/python/www.w3schools.com/python/trypython6714.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:00	32374/32374	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2001:23:28%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_marker_x	D:/python-docs/python/www.w3schools.com/python/trypythonb032.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:00	32381/32381	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:01%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_marker_x_filled	D:/python-docs/python/www.w3schools.com/python/trypython3e4e.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:01	32377/32377	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:01%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_marker_plus	D:/python-docs/python/www.w3schools.com/python/trypythone2b4.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:01	32384/32384	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:02%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_marker_plus_filled	D:/python-docs/python/www.w3schools.com/python/trypython461a.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:02	32374/32374	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:02%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_marker_s	D:/python-docs/python/www.w3schools.com/python/trypython5962.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:02	32374/32374	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2001:19:24%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_marker_D	D:/python-docs/python/www.w3schools.com/python/trypython61f1.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:02	32379/32379	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2001:18:23%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_marker_thin_d	D:/python-docs/python/www.w3schools.com/python/trypython55d9.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:03	32374/32374	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:03%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_marker_p	D:/python-docs/python/www.w3schools.com/python/trypythoned0e.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:03	32374/32374	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:12:29%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_marker_H	D:/python-docs/python/www.w3schools.com/python/trypython3a5b.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:03	32380/32380	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2003:00:55%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_marker_hexagon	D:/python-docs/python/www.w3schools.com/python/trypythonff15.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:04	32374/32374	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:05%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_marker_v	D:/python-docs/python/www.w3schools.com/python/trypythonfd65.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:05	32384/32384	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:05%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_marker_triangle_up	D:/python-docs/python/www.w3schools.com/python/trypython449d.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:05	32386/32386	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:06%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_marker_triangle_left	D:/python-docs/python/www.w3schools.com/python/trypython880c.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:06	32387/32387	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:06%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_marker_triangle_right	D:/python-docs/python/www.w3schools.com/python/trypython4e47.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:06	32374/32374	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:07%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_marker_1	D:/python-docs/python/www.w3schools.com/python/trypythone986.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:07	32374/32374	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:07%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_marker_2	D:/python-docs/python/www.w3schools.com/python/trypython50da.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:07	32374/32374	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:08%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_marker_3	D:/python-docs/python/www.w3schools.com/python/trypython9448.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:08	32374/32374	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:09%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_marker_4	D:/python-docs/python/www.w3schools.com/python/trypythona0cf.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:09	32378/32378	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:09%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_marker_vline	D:/python-docs/python/www.w3schools.com/python/trypython37dc.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:09	32378/32378	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:10%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_marker_hline	D:/python-docs/python/www.w3schools.com/python/trypython2643.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:09	15607/15607	---M--	200	added ('OK')	image/png	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/python/img_matplotlib_marker_fmt1.png	D:/python-docs/python/www.w3schools.com/python/img_matplotlib_marker_fmt1.png	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:10	32366/32366	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2002:20:00%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_marker3	D:/python-docs/python/www.w3schools.com/python/trypythonb624.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:11	32367/32367	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:11%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_fmt_line_solid	D:/python-docs/python/www.w3schools.com/python/trypythonc337.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:11	32365/32365	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:12%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_fmt_line_dot	D:/python-docs/python/www.w3schools.com/python/trypythone344.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:12	32367/32367	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:13%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_fmt_line_dash	D:/python-docs/python/www.w3schools.com/python/trypython8753.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:12	32370/32370	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:13%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_fmt_line_dashdot	D:/python-docs/python/www.w3schools.com/python/trypythonefaf.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:13	32363/32363	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2002:36:22%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_fmt_r	D:/python-docs/python/www.w3schools.com/python/trypythonbf40.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:13	32363/32363	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:14%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_fmt_g	D:/python-docs/python/www.w3schools.com/python/trypythonf6b3.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:13	32363/32363	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:14%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_fmt_b	D:/python-docs/python/www.w3schools.com/python/trypythonb935.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:14	32363/32363	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:15%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_fmt_c	D:/python-docs/python/www.w3schools.com/python/trypythonef17.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:14	32363/32363	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:15%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_fmt_m	D:/python-docs/python/www.w3schools.com/python/trypython2693.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:15	32363/32363	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:16%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_fmt_y	D:/python-docs/python/www.w3schools.com/python/trypython76bd.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:15	32363/32363	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:17:17%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_fmt_k	D:/python-docs/python/www.w3schools.com/python/trypython6ad2.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:16	32363/32363	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:17%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_fmt_w	D:/python-docs/python/www.w3schools.com/python/trypythonfc36.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:16	22484/22484	---M--	200	added ('OK')	image/png	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/python/img_matplotlib_marker_o_20.png	D:/python-docs/python/www.w3schools.com/python/img_matplotlib_marker_o_20.png	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:17	32382/32382	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:18%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_marker_size	D:/python-docs/python/www.w3schools.com/python/trypythonedb0.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:17	23657/23657	---M--	200	added ('OK')	image/png	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/python/img_matplotlib_marker_o_mec.png	D:/python-docs/python/www.w3schools.com/python/img_matplotlib_marker_o_mec.png	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:17	32394/32394	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:20:41%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_marker_color1	D:/python-docs/python/www.w3schools.com/python/trypython34b4.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:18	23829/23829	---M--	200	added ('OK')	image/png	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/python/img_matplotlib_marker_o_mfc.png	D:/python-docs/python/www.w3schools.com/python/img_matplotlib_marker_o_mfc.png	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:18	32394/32394	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:19%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_marker_color2	D:/python-docs/python/www.w3schools.com/python/trypythone34c.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:18	21943/21943	---M--	200	added ('OK')	image/png	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/python/img_matplotlib_marker_o_mec_mfc.png	D:/python-docs/python/www.w3schools.com/python/img_matplotlib_marker_o_mec_mfc.png	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:19	32409/32409	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:20%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_marker_color3	D:/python-docs/python/www.w3schools.com/python/trypython2f32.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:19	22508/22508	---M--	200	added ('OK')	image/png	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/python/img_matplotlib_marker_o_hex.png	D:/python-docs/python/www.w3schools.com/python/img_matplotlib_marker_o_hex.png	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:20	32417/32417	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:21%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_marker_color_green	D:/python-docs/python/www.w3schools.com/python/trypythonba0c.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:21	21839/21839	---M--	200	added ('OK')	image/png	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/python/img_matplotlib_marker_hotpink.png	D:/python-docs/python/www.w3schools.com/python/img_matplotlib_marker_hotpink.png	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:21	32419/32419	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:22%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_marker_color_hotpink	D:/python-docs/python/www.w3schools.com/python/trypython6e28.html	(from https://www.w3schools.com/python/matplotlib_markers.asp)
06:22:22	17134/17134	---M--	200	added ('OK')	image/png	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/python/img_matplotlib_line_dotted.png	D:/python-docs/python/www.w3schools.com/python/img_matplotlib_line_dotted.png	(from https://www.w3schools.com/python/matplotlib_line.asp)
06:22:22	32381/32381	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2000:54:20%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_line_dotted	D:/python-docs/python/www.w3schools.com/python/trypythonb9a9.html	(from https://www.w3schools.com/python/matplotlib_line.asp)
06:22:23	19217/19217	---M--	200	added ('OK')	image/png	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/python/img_matplotlib_line_dashed.png	D:/python-docs/python/www.w3schools.com/python/img_matplotlib_line_dashed.png	(from https://www.w3schools.com/python/matplotlib_line.asp)
06:22:23	32381/32381	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:24%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_line_dashed	D:/python-docs/python/www.w3schools.com/python/trypython684c.html	(from https://www.w3schools.com/python/matplotlib_line.asp)
06:22:24	32369/32369	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:24%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_line_short	D:/python-docs/python/www.w3schools.com/python/trypython8f3d.html	(from https://www.w3schools.com/python/matplotlib_line.asp)
06:22:24	32370/32370	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:25%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_ls_solid	D:/python-docs/python/www.w3schools.com/python/trypython378f.html	(from https://www.w3schools.com/python/matplotlib_line.asp)
06:22:25	32373/32373	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:26%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_ls_dotted	D:/python-docs/python/www.w3schools.com/python/trypython6e2a.html	(from https://www.w3schools.com/python/matplotlib_line.asp)
06:22:25	32374/32374	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:26%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_ls_dashed	D:/python-docs/python/www.w3schools.com/python/trypython1900.html	(from https://www.w3schools.com/python/matplotlib_line.asp)
06:22:26	32373/32373	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2001:54:55%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_ls_dashdot	D:/python-docs/python/www.w3schools.com/python/trypythonc7e6.html	(from https://www.w3schools.com/python/matplotlib_line.asp)
06:22:26	32368/32368	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:27%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_ls_none	D:/python-docs/python/www.w3schools.com/python/trypythona585.html	(from https://www.w3schools.com/python/matplotlib_line.asp)
06:22:27	17754/17754	---M--	200	added ('OK')	image/png	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/python/img_matplotlib_line_red.png	D:/python-docs/python/www.w3schools.com/python/img_matplotlib_line_red.png	(from https://www.w3schools.com/python/matplotlib_line.asp)
06:22:27	32369/32369	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2003:11:43%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_line_red	D:/python-docs/python/www.w3schools.com/python/trypython1b3d.html	(from https://www.w3schools.com/python/matplotlib_line.asp)
06:22:28	20868/20868	---M--	200	added ('OK')	image/png	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/python/img_matplotlib_line_hex.png	D:/python-docs/python/www.w3schools.com/python/img_matplotlib_line_hex.png	(from https://www.w3schools.com/python/matplotlib_line.asp)
06:22:28	32371/32371	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2002:47:49%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_line_green	D:/python-docs/python/www.w3schools.com/python/trypython410f.html	(from https://www.w3schools.com/python/matplotlib_line.asp)
06:22:29	17472/17472	---M--	200	added ('OK')	image/png	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/python/img_matplotlib_line_hotpink.png	D:/python-docs/python/www.w3schools.com/python/img_matplotlib_line_hotpink.png	(from https://www.w3schools.com/python/matplotlib_line.asp)
06:22:29	32375/32375	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:30%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_line_hotpink	D:/python-docs/python/www.w3schools.com/python/trypythonecd8.html	(from https://www.w3schools.com/python/matplotlib_line.asp)
06:22:30	22172/22172	---M--	200	added ('OK')	image/png	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/python/img_matplotlib_line_lw.png	D:/python-docs/python/www.w3schools.com/python/img_matplotlib_line_lw.png	(from https://www.w3schools.com/python/matplotlib_line.asp)
06:22:30	32375/32375	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:31%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_line_width	D:/python-docs/python/www.w3schools.com/python/trypythond3ff.html	(from https://www.w3schools.com/python/matplotlib_line.asp)
06:22:30	25938/25938	---M--	200	added ('OK')	image/png	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/python/img_matplotlib_line_two.png	D:/python-docs/python/www.w3schools.com/python/img_matplotlib_line_two.png	(from https://www.w3schools.com/python/matplotlib_line.asp)
06:22:31	32392/32392	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2002:59:24%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_lines	D:/python-docs/python/www.w3schools.com/python/trypythonc941.html	(from https://www.w3schools.com/python/matplotlib_line.asp)
06:22:31	32448/32448	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:32%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_matplotlib_lines2	D:/python-docs/python/www.w3schools.com/python/trypython458b.html	(from https://www.w3schools.com/python/matplotlib_line.asp)
06:22:32	19784/19784	---M--	200	added ('OK')	image/png	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/python/img_matplotlib_labels.png	D:/python-docs/python/www.w3schools.com/python/img_matplotlib_labels.png	(from https://www.w3schools.com/python/matplotlib_labels.asp)
06:22:32	32509/32509	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2003:52:04%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_pyplot_labels	D:/python-docs/python/www.w3schools.com/python/trypythona475.html	(from https://www.w3schools.com/python/matplotlib_labels.asp)
06:22:32	22563/22563	---M--	200	added ('OK')	image/png	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/python/img_matplotlib_title.png	D:/python-docs/python/www.w3schools.com/python/img_matplotlib_title.png	(from https://www.w3schools.com/python/matplotlib_labels.asp)
06:22:33	32540/32540	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:34%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_pyplot_title	D:/python-docs/python/www.w3schools.com/python/trypythonbc0b.html	(from https://www.w3schools.com/python/matplotlib_labels.asp)
06:22:33	26910/26910	---M--	200	added ('OK')	image/png	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/python/img_matplotlib_title_fontdict.png	D:/python-docs/python/www.w3schools.com/python/img_matplotlib_title_fontdict.png	(from https://www.w3schools.com/python/matplotlib_labels.asp)
06:22:34	32711/32711	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2002:13:38%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_pyplot_title_fontdict	D:/python-docs/python/www.w3schools.com/python/trypython389a.html	(from https://www.w3schools.com/python/matplotlib_labels.asp)
06:22:34	22568/22568	---M--	200	added ('OK')	image/png	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/python/img_matplotlib_title_loc.png	D:/python-docs/python/www.w3schools.com/python/img_matplotlib_title_loc.png	(from https://www.w3schools.com/python/matplotlib_labels.asp)
06:22:36	32555/32555	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:36%20GMT	https://www.w3schools.com/python/trypython.asp?filename=demo_pyplot_title_loc	D:/python-docs/python/www.w3schools.com/python/trypythonf0c0.html	(from https://www.w3schools.com/python/matplotlib_labels.asp)
06:22:36	23238/23238	---M--	200	added ('OK')	image/png	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/python/img_matplotlib_grid.png	D:/python-docs/python/www.w3schools.com/python/img_matplotlib_grid.png	(from https://www.w3schools.com/python/matplotlib_grid.asp)
