date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:22:01	32190/32190	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:28:09%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_boxmodel_width	D:/css-docs/CSS/www.w3schools.com/css/tryitb31c.html	(from https://www.w3schools.com/css/css_boxmodel.asp)
22:22:02	114425/114425	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2020:22:02%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_boxmodel1	D:/css-docs/CSS/www.w3schools.com/css/exercise0c2f.html	(from https://www.w3schools.com/css/css_boxmodel.asp)
22:22:02	32123/32123	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:15:34%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_outline_intro	D:/css-docs/CSS/www.w3schools.com/css/tryitc2f5.html	(from https://www.w3schools.com/css/css_outline.asp)
22:22:02	32745/32745	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2016:32:27%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_outline-style	D:/css-docs/CSS/www.w3schools.com/css/tryitda6b.html	(from https://www.w3schools.com/css/css_outline.asp)
22:22:03	32610/32610	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:29:09%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_outline-width	D:/css-docs/CSS/www.w3schools.com/css/tryit8da9.html	(from https://www.w3schools.com/css/css_outline_width.asp)
22:22:04	32478/32478	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2016:35:26%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_outline-color	D:/css-docs/CSS/www.w3schools.com/css/tryitd231.html	(from https://www.w3schools.com/css/css_outline_color.asp)
22:22:04	32534/32534	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2020:22:04%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_outline-color-hex	D:/css-docs/CSS/www.w3schools.com/css/tryit9800.html	(from https://www.w3schools.com/css/css_outline_color.asp)
22:22:05	32544/32544	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:33:36%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_outline-color-rgb	D:/css-docs/CSS/www.w3schools.com/css/tryit7304.html	(from https://www.w3schools.com/css/css_outline_color.asp)
22:22:05	32549/32549	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:31:54%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_outline-color-hsl	D:/css-docs/CSS/www.w3schools.com/css/tryit8a43.html	(from https://www.w3schools.com/css/css_outline_color.asp)
22:22:05	32304/32304	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2019:44:23%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_outline	D:/css-docs/CSS/www.w3schools.com/css/tryit681b.html	(from https://www.w3schools.com/css/css_outline_shorthand.asp)
22:22:06	32181/32181	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:58:49%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_outline-offset	D:/css-docs/CSS/www.w3schools.com/css/tryitb968.html	(from https://www.w3schools.com/css/css_outline_offset.asp)
22:22:06	32206/32206	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:10:33%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_outline-offset2	D:/css-docs/CSS/www.w3schools.com/css/tryitd19d.html	(from https://www.w3schools.com/css/css_outline_offset.asp)
22:22:07	114487/114487	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2020:22:07%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_outline1	D:/css-docs/CSS/www.w3schools.com/css/exercisee0c7.html	(from https://www.w3schools.com/css/css_outline_offset.asp)
22:22:07	32570/32570	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:34:18%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_text	D:/css-docs/CSS/www.w3schools.com/css/tryitaeac.html	(from https://www.w3schools.com/css/css_text.asp)
22:22:08	32142/32142	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:09:30%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_color	D:/css-docs/CSS/www.w3schools.com/css/tryita86c.html	(from https://www.w3schools.com/css/css_text.asp)
22:22:08	32199/32199	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:29:16%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_color_bg	D:/css-docs/CSS/www.w3schools.com/css/tryit65b0.html	(from https://www.w3schools.com/css/css_text.asp)
22:22:08	32208/32208	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:00:02%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_text-align	D:/css-docs/CSS/www.w3schools.com/css/tryit6191.html	(from https://www.w3schools.com/css/css_text_align.asp)
22:22:09	32530/32530	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:52:55%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_text-align_all	D:/css-docs/CSS/www.w3schools.com/css/tryit89c0.html	(from https://www.w3schools.com/css/css_text_align.asp)
22:22:09	32851/32851	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:16:09%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_text-align-last	D:/css-docs/CSS/www.w3schools.com/css/tryitfc76.html	(from https://www.w3schools.com/css/css_text_align.asp)
22:22:10	32119/32119	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:19:39%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_text_direction	D:/css-docs/CSS/www.w3schools.com/css/tryit6f15.html	(from https://www.w3schools.com/css/css_text_align.asp)
22:22:10	32894/32894	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:31:17%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_vertical-align	D:/css-docs/CSS/www.w3schools.com/css/tryit0c65.html	(from https://www.w3schools.com/css/css_text_align.asp)
22:22:10	32446/32446	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:42:27%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_text-decoration-line	D:/css-docs/CSS/www.w3schools.com/css/tryit32f4.html	(from https://www.w3schools.com/css/css_text_decoration.asp)
22:22:11	32461/32461	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:16:06%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_text-decoration-color	D:/css-docs/CSS/www.w3schools.com/css/tryit4618.html	(from https://www.w3schools.com/css/css_text_decoration.asp)
22:22:11	32696/32696	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2019:02:39%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_text-decoration-style	D:/css-docs/CSS/www.w3schools.com/css/tryit6788.html	(from https://www.w3schools.com/css/css_text_decoration.asp)
22:22:12	32476/32476	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2020:22:12%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_text-decoration-thickness	D:/css-docs/CSS/www.w3schools.com/css/tryit4732.html	(from https://www.w3schools.com/css/css_text_decoration.asp)
22:22:12	32239/32239	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:58:02%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_text-decoration	D:/css-docs/CSS/www.w3schools.com/css/tryit6cff.html	(from https://www.w3schools.com/css/css_text_decoration.asp)
22:22:13	32125/32125	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2020:07:54%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_text-decoration_link	D:/css-docs/CSS/www.w3schools.com/css/tryitd447.html	(from https://www.w3schools.com/css/css_text_decoration.asp)
22:22:13	32354/32354	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:12:04%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_text-transform	D:/css-docs/CSS/www.w3schools.com/css/tryitea05.html	(from https://www.w3schools.com/css/css_text_transformation.asp)
22:22:14	32288/32288	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:28:39%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_text-indent	D:/css-docs/CSS/www.w3schools.com/css/tryit6d5c.html	(from https://www.w3schools.com/css/css_text_spacing.asp)
22:22:14	32109/32109	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2016:45:50%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_letter-spacing	D:/css-docs/CSS/www.w3schools.com/css/tryit3123.html	(from https://www.w3schools.com/css/css_text_spacing.asp)
22:22:14	32444/32444	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2016:46:21%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_line-height	D:/css-docs/CSS/www.w3schools.com/css/tryit44c1.html	(from https://www.w3schools.com/css/css_text_spacing.asp)
22:22:15	32243/32243	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:44:07%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_text_word-spacing	D:/css-docs/CSS/www.w3schools.com/css/tryit6926.html	(from https://www.w3schools.com/css/css_text_spacing.asp)
22:22:15	32444/32444	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:44:41%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_text_white-space	D:/css-docs/CSS/www.w3schools.com/css/tryit96c9.html	(from https://www.w3schools.com/css/css_text_spacing.asp)
22:22:16	32018/32018	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:42:20%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_text-shadow1	D:/css-docs/CSS/www.w3schools.com/css/tryit4c0c.html	(from https://www.w3schools.com/css/css_text_shadow.asp)
22:22:16	32019/32019	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:10:57%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_text-shadow2	D:/css-docs/CSS/www.w3schools.com/css/tryit0bc1.html	(from https://www.w3schools.com/css/css_text_shadow.asp)
22:22:16	32029/32029	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:35:30%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_text-shadow3	D:/css-docs/CSS/www.w3schools.com/css/tryitb5ba.html	(from https://www.w3schools.com/css/css_text_shadow.asp)
22:22:17	32849/32849	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:46:56%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_text-shadow4	D:/css-docs/CSS/www.w3schools.com/css/tryit61dd.html	(from https://www.w3schools.com/css/css_text_shadow.asp)
22:22:18	32043/32043	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2020:22:18%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_text-shadow5	D:/css-docs/CSS/www.w3schools.com/css/tryite3e8.html	(from https://www.w3schools.com/css/css_text_shadow.asp)
22:22:18	32078/32078	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:59:21%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_text-shadow6	D:/css-docs/CSS/www.w3schools.com/css/tryitba15.html	(from https://www.w3schools.com/css/css_text_shadow.asp)
22:22:19	32079/32079	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2019:05:24%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_text-shadow7	D:/css-docs/CSS/www.w3schools.com/css/tryit18a4.html	(from https://www.w3schools.com/css/css_text_shadow.asp)
22:22:19	115106/115106	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2020:22:19%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_text1	D:/css-docs/CSS/www.w3schools.com/css/exercisebce8.html	(from https://www.w3schools.com/css/css_text_shadow.asp)
22:22:19	2732/2732	---M--	200	added ('OK')	image/gif	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/css/serif.gif	D:/css-docs/CSS/www.w3schools.com/css/serif.gif	(from https://www.w3schools.com/css/css_font.asp)
22:22:20	32318/32318	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2016:55:07%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font-family	D:/css-docs/CSS/www.w3schools.com/css/tryit4238.html	(from https://www.w3schools.com/css/css_font.asp)
22:22:20	32100/32100	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2019:54:23%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font-family2	D:/css-docs/CSS/www.w3schools.com/css/tryit8a55.html	(from https://www.w3schools.com/css/css_font_websafe.asp)
22:22:21	32097/32097	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:44:47%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font_arial	D:/css-docs/CSS/www.w3schools.com/css/tryit69e4.html	(from https://www.w3schools.com/css/css_font_websafe.asp)
22:22:22	32101/32101	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2020:22:22%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font_verdana	D:/css-docs/CSS/www.w3schools.com/css/tryit3d95.html	(from https://www.w3schools.com/css/css_font_websafe.asp)
22:22:22	32099/32099	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:31:13%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font_tahoma	D:/css-docs/CSS/www.w3schools.com/css/tryit7326.html	(from https://www.w3schools.com/css/css_font_websafe.asp)
22:22:22	32113/32113	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:05:04%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font_trebuchetms	D:/css-docs/CSS/www.w3schools.com/css/tryit05f1.html	(from https://www.w3schools.com/css/css_font_websafe.asp)
22:22:22	32114/32114	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:31:50%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font_timesnewroman	D:/css-docs/CSS/www.w3schools.com/css/tryit7f1b.html	(from https://www.w3schools.com/css/css_font_websafe.asp)
22:22:23	32096/32096	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:32:13%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font_georgia	D:/css-docs/CSS/www.w3schools.com/css/tryitb829.html	(from https://www.w3schools.com/css/css_font_websafe.asp)
22:22:23	32098/32098	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:32:32%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font_garamond	D:/css-docs/CSS/www.w3schools.com/css/tryit6f8d.html	(from https://www.w3schools.com/css/css_font_websafe.asp)
22:22:23	32110/32110	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2020:14:11%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font_courier	D:/css-docs/CSS/www.w3schools.com/css/tryite1f1.html	(from https://www.w3schools.com/css/css_font_websafe.asp)
22:22:24	32116/32116	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:31:47%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font_brushscriptmt	D:/css-docs/CSS/www.w3schools.com/css/tryitdb28.html	(from https://www.w3schools.com/css/css_font_websafe.asp)
22:22:25	32136/32136	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:33:53%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font_fb_tts	D:/css-docs/CSS/www.w3schools.com/css/tryit10ed.html	(from https://www.w3schools.com/css/css_font_fallbacks.asp)
22:22:25	32119/32119	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:44:53%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font_fb_gs	D:/css-docs/CSS/www.w3schools.com/css/tryitedce.html	(from https://www.w3schools.com/css/css_font_fallbacks.asp)
22:22:25	32120/32120	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2019:07:54%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font_fb_gas	D:/css-docs/CSS/www.w3schools.com/css/tryitf310.html	(from https://www.w3schools.com/css/css_font_fallbacks.asp)
22:22:25	32138/32138	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:38:45%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font_fb_ahs	D:/css-docs/CSS/www.w3schools.com/css/tryit7f34.html	(from https://www.w3schools.com/css/css_font_fallbacks.asp)
22:22:26	32137/32137	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2020:22:27%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font_fb_tvs	D:/css-docs/CSS/www.w3schools.com/css/tryit24e9.html	(from https://www.w3schools.com/css/css_font_fallbacks.asp)
22:22:27	32147/32147	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2019:08:10%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font_fb_ths	D:/css-docs/CSS/www.w3schools.com/css/tryitd53d.html	(from https://www.w3schools.com/css/css_font_fallbacks.asp)
22:22:27	32137/32137	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:33:56%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font_fb_gvs	D:/css-docs/CSS/www.w3schools.com/css/tryit19aa.html	(from https://www.w3schools.com/css/css_font_fallbacks.asp)
22:22:28	32142/32142	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:33:57%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font_fb_ccm	D:/css-docs/CSS/www.w3schools.com/css/tryit40b7.html	(from https://www.w3schools.com/css/css_font_fallbacks.asp)
22:22:28	32134/32134	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:07:19%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font_fb_bc	D:/css-docs/CSS/www.w3schools.com/css/tryita8e1.html	(from https://www.w3schools.com/css/css_font_fallbacks.asp)
22:22:29	32136/32136	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:44:56%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font_fb_cpf	D:/css-docs/CSS/www.w3schools.com/css/tryit08ed.html	(from https://www.w3schools.com/css/css_font_fallbacks.asp)
22:22:29	32287/32287	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2016:41:28%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font-style	D:/css-docs/CSS/www.w3schools.com/css/tryit74fb.html	(from https://www.w3schools.com/css/css_font_style.asp)
22:22:30	32314/32314	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2020:22:30%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font-weight	D:/css-docs/CSS/www.w3schools.com/css/tryitf616.html	(from https://www.w3schools.com/css/css_font_style.asp)
22:22:30	32164/32164	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2019:23:12%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font-variant	D:/css-docs/CSS/www.w3schools.com/css/tryit193f.html	(from https://www.w3schools.com/css/css_font_style.asp)
22:22:30	32963/32963	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:19:54%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font-size_px	D:/css-docs/CSS/www.w3schools.com/css/tryitbc1d.html	(from https://www.w3schools.com/css/css_font_size.asp)
22:22:31	32413/32413	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2016:49:41%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font-size_em	D:/css-docs/CSS/www.w3schools.com/css/tryit2806.html	(from https://www.w3schools.com/css/css_font_size.asp)
22:22:31	32320/32320	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2020:22:32%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font-size_percent_em	D:/css-docs/CSS/www.w3schools.com/css/tryitff7e.html	(from https://www.w3schools.com/css/css_font_size.asp)
22:22:31	32369/32369	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:32:32%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font_responsive	D:/css-docs/CSS/www.w3schools.com/css/tryit6eab.html	(from https://www.w3schools.com/css/css_font_size.asp)
22:22:32	32146/32146	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2020:06:39%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font-google_sofia	D:/css-docs/CSS/www.w3schools.com/css/tryita067.html	(from https://www.w3schools.com/css/css_font_google.asp)
22:22:33	32149/32149	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2019:59:54%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font-google_trirong	D:/css-docs/CSS/www.w3schools.com/css/tryit4c2c.html	(from https://www.w3schools.com/css/css_font_google.asp)
22:22:33	32162/32162	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2016:35:34%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font-google_audiowide	D:/css-docs/CSS/www.w3schools.com/css/tryitcd06.html	(from https://www.w3schools.com/css/css_font_google.asp)
22:22:33	32306/32306	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2016:49:09%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font-google_multiple	D:/css-docs/CSS/www.w3schools.com/css/tryit89fe.html	(from https://www.w3schools.com/css/css_font_google.asp)
22:22:34	32220/32220	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2016:37:41%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font-google_sofia2	D:/css-docs/CSS/www.w3schools.com/css/tryit9240.html	(from https://www.w3schools.com/css/css_font_google.asp)
22:22:34	32283/32283	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:06:12%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font-google_effect	D:/css-docs/CSS/www.w3schools.com/css/tryit1737.html	(from https://www.w3schools.com/css/css_font_google.asp)
22:22:35	32391/32391	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2020:22:35%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font-google_effect2	D:/css-docs/CSS/www.w3schools.com/css/tryitf396.html	(from https://www.w3schools.com/css/css_font_google.asp)
22:22:35	32706/32706	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2016:54:33%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font_pair_boss	D:/css-docs/CSS/www.w3schools.com/css/tryitdd1e-2.html	(from https://www.w3schools.com/css/css_font_pairings.asp)
22:22:35	32651/32651	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:37:20%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font_pair_gv	D:/css-docs/CSS/www.w3schools.com/css/tryit2f9b.html	(from https://www.w3schools.com/css/css_font_pairings.asp)
22:22:36	32658/32658	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2020:05:51%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font_pair_hg	D:/css-docs/CSS/www.w3schools.com/css/tryit0a52.html	(from https://www.w3schools.com/css/css_font_pairings.asp)
22:22:36	32758/32758	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:33:55%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font_pair_mos	D:/css-docs/CSS/www.w3schools.com/css/tryitdb25.html	(from https://www.w3schools.com/css/css_font_pairings.asp)
22:22:36	32727/32727	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2019:35:48%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font_pair_ul	D:/css-docs/CSS/www.w3schools.com/css/tryite5c8.html	(from https://www.w3schools.com/css/css_font_pairings.asp)
22:22:37	32760/32760	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2019:50:19%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font_pair_afp	D:/css-docs/CSS/www.w3schools.com/css/tryit0d84.html	(from https://www.w3schools.com/css/css_font_pairings.asp)
22:22:37	33543/33543	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:34:06%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font_pair_cfo	D:/css-docs/CSS/www.w3schools.com/css/tryitf6c7.html	(from https://www.w3schools.com/css/css_font_pairings.asp)
22:22:37	32782/32782	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:34:07%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font_pair_folb	D:/css-docs/CSS/www.w3schools.com/css/tryitf8c8.html	(from https://www.w3schools.com/css/css_font_pairings.asp)
22:22:38	32742/32742	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2020:22:38%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font_pair_smm	D:/css-docs/CSS/www.w3schools.com/css/tryitb944.html	(from https://www.w3schools.com/css/css_font_pairings.asp)
22:22:38	32732/32732	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2020:22:38%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font_pair_sr	D:/css-docs/CSS/www.w3schools.com/css/tryitc7e2.html	(from https://www.w3schools.com/css/css_font_pairings.asp)
22:22:39	32745/32745	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2019:23:14%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font_pair_ons	D:/css-docs/CSS/www.w3schools.com/css/tryit25d9.html	(from https://www.w3schools.com/css/css_font_pairings.asp)
22:22:39	32380/32380	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2016:24:37%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font	D:/css-docs/CSS/www.w3schools.com/css/tryit46ae.html	(from https://www.w3schools.com/css/css_font_shorthand.asp)
22:22:40	114267/114267	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2020:22:40%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_font1	D:/css-docs/CSS/www.w3schools.com/css/exercisec910.html	(from https://www.w3schools.com/css/css_font_shorthand.asp)
22:22:40	31000/31000	---M-Z	200	added ('OK')	text/css	etag:%225eb03e5f-7918%22	https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css	D:/css-docs/CSS/cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css	(from https://www.w3schools.com/css/css_icons.asp)
22:22:40	32628/32628	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:25:05%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_icons_fa	D:/css-docs/CSS/www.w3schools.com/css/tryit62fd.html	(from https://www.w3schools.com/css/css_icons.asp)
