date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:15:14	97779/97779	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2014:48:12%20GMT	https://www.w3schools.com/mysql/func_mysql_case.asp	D:/mysqldocs/MySQL%20docs/www.w3schools.com/mysql/func_mysql_case.html	(from https://www.w3schools.com/mysql/)
19:15:15	98692/98692	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2017:30:35%20GMT	https://www.w3schools.com/mysql/func_mysql_cast.asp	D:/mysqldocs/MySQL%20docs/www.w3schools.com/mysql/func_mysql_cast.html	(from https://www.w3schools.com/mysql/)
19:15:17	98672/98672	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2018:14:19%20GMT	https://www.w3schools.com/mysql/func_mysql_coalesce.asp	D:/mysqldocs/MySQL%20docs/www.w3schools.com/mysql/func_mysql_coalesce.html	(from https://www.w3schools.com/mysql/)
19:15:17	95997/95997	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2018:14:20%20GMT	https://www.w3schools.com/mysql/func_mysql_connection_id.asp	D:/mysqldocs/MySQL%20docs/www.w3schools.com/mysql/func_mysql_connection_id.html	(from https://www.w3schools.com/mysql/)
19:15:17	97460/97460	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2016:08:38%20GMT	https://www.w3schools.com/mysql/func_mysql_conv.asp	D:/mysqldocs/MySQL%20docs/www.w3schools.com/mysql/func_mysql_conv.html	(from https://www.w3schools.com/mysql/)
19:15:21	98952/98952	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2017:30:39%20GMT	https://www.w3schools.com/mysql/func_mysql_convert.asp	D:/mysqldocs/MySQL%20docs/www.w3schools.com/mysql/func_mysql_convert.html	(from https://www.w3schools.com/mysql/)
19:15:21	96212/96212	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2016:30:40%20GMT	https://www.w3schools.com/mysql/func_mysql_current_user.asp	D:/mysqldocs/MySQL%20docs/www.w3schools.com/mysql/func_mysql_current_user.html	(from https://www.w3schools.com/mysql/)
19:15:22	96024/96024	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2017:30:41%20GMT	https://www.w3schools.com/mysql/func_mysql_database.asp	D:/mysqldocs/MySQL%20docs/www.w3schools.com/mysql/func_mysql_database.html	(from https://www.w3schools.com/mysql/)
19:15:22	97842/97842	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2015:45:52%20GMT	https://www.w3schools.com/mysql/func_mysql_if.asp	D:/mysqldocs/MySQL%20docs/www.w3schools.com/mysql/func_mysql_if.html	(from https://www.w3schools.com/mysql/)
19:15:25	97290/97290	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2017:14:55%20GMT	https://www.w3schools.com/mysql/func_mysql_ifnull.asp	D:/mysqldocs/MySQL%20docs/www.w3schools.com/mysql/func_mysql_ifnull.html	(from https://www.w3schools.com/mysql/)
19:15:25	99233/99233	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2018:14:29%20GMT	https://www.w3schools.com/mysql/func_mysql_isnull.asp	D:/mysqldocs/MySQL%20docs/www.w3schools.com/mysql/func_mysql_isnull.html	(from https://www.w3schools.com/mysql/)
19:15:26	96337/96337	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2017:30:45%20GMT	https://www.w3schools.com/mysql/func_mysql_last_insert_id.asp	D:/mysqldocs/MySQL%20docs/www.w3schools.com/mysql/func_mysql_last_insert_id.html	(from https://www.w3schools.com/mysql/)
19:15:27	97249/97249	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2017:30:46%20GMT	https://www.w3schools.com/mysql/func_mysql_nullif.asp	D:/mysqldocs/MySQL%20docs/www.w3schools.com/mysql/func_mysql_nullif.html	(from https://www.w3schools.com/mysql/)
19:15:28	96188/96188	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2018:14:32%20GMT	https://www.w3schools.com/mysql/func_mysql_session_user.asp	D:/mysqldocs/MySQL%20docs/www.w3schools.com/mysql/func_mysql_session_user.html	(from https://www.w3schools.com/mysql/)
19:15:29	96279/96279	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2017:30:49%20GMT	https://www.w3schools.com/mysql/func_mysql_user.asp	D:/mysqldocs/MySQL%20docs/www.w3schools.com/mysql/func_mysql_user.html	(from https://www.w3schools.com/mysql/)
19:15:29	96193/96193	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2017:30:48%20GMT	https://www.w3schools.com/mysql/func_mysql_system_user.asp	D:/mysqldocs/MySQL%20docs/www.w3schools.com/mysql/func_mysql_system_user.html	(from https://www.w3schools.com/mysql/)
19:15:31	111470/111470	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2014:33:27%20GMT	https://www.w3schools.com/mysql/mysql_examples.asp	D:/mysqldocs/MySQL%20docs/www.w3schools.com/mysql/mysql_examples.html	(from https://www.w3schools.com/mysql/)
19:15:31	105032/105032	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2017:19:06%20GMT	https://www.w3schools.com/mysql/mysql_editor.asp	D:/mysqldocs/MySQL%20docs/www.w3schools.com/mysql/mysql_editor.html	(from https://www.w3schools.com/mysql/)
19:15:31	95959/95959	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2017:30:50%20GMT	https://www.w3schools.com/mysql/func_mysql_version.asp	D:/mysqldocs/MySQL%20docs/www.w3schools.com/mysql/func_mysql_version.html	(from https://www.w3schools.com/mysql/)
19:15:32	110486/110486	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2015:18:24%20GMT	https://www.w3schools.com/mysql/mysql_exam.asp	D:/mysqldocs/MySQL%20docs/www.w3schools.com/mysql/mysql_exam.html	(from https://www.w3schools.com/mysql/)
19:15:32	15664/15664	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2018:15:29%20GMT	https://www.w3schools.com/mysql/trymysql.asp?filename=trysql_select_all	D:/mysqldocs/MySQL%20docs/www.w3schools.com/mysql/trymysql786e.html	(from https://www.w3schools.com/mysql/)
19:15:33	94949/94949	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2018:15:30%20GMT	https://www.w3schools.com/mysql/exercise.asp?filename=exercise_select1	D:/mysqldocs/MySQL%20docs/www.w3schools.com/mysql/exercise79a6.html	(from https://www.w3schools.com/mysql/)
19:15:33	63701/63701	---M--	200	added ('OK')	image/png	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/images/mylearning.png	D:/mysqldocs/MySQL%20docs/www.w3schools.com/images/mylearning.png	(from https://www.w3schools.com/mysql/)
19:15:34	47042/47042	---M--	200	added ('OK')	image/png	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/images/img_backend_300.png	D:/mysqldocs/MySQL%20docs/www.w3schools.com/images/img_backend_300.png	(from https://www.w3schools.com/mysql/)
19:15:34	8621/8621	---M--	200	added ('OK')	image/png	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/images/colorpicker2000.png	D:/mysqldocs/MySQL%20docs/www.w3schools.com/images/colorpicker2000.png	(from https://www.w3schools.com/mysql/)
19:15:34	56084/56084	---M--	200	added ('OK')	image/png	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/images/img_subs_300.png	D:/mysqldocs/MySQL%20docs/www.w3schools.com/images/img_subs_300.png	(from https://www.w3schools.com/mysql/)
19:15:34	29016/29016	---M--	200	added ('OK')	image/png	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/images/img_subs_120.png	D:/mysqldocs/MySQL%20docs/www.w3schools.com/images/img_subs_120.png	(from https://www.w3schools.com/mysql/)
19:15:35	39677/39677	---M--	200	added ('OK')	image/png	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/images/img_subs_160.png	D:/mysqldocs/MySQL%20docs/www.w3schools.com/images/img_subs_160.png	(from https://www.w3schools.com/mysql/)
19:15:35	20854/20854	---M--	200	added ('OK')	image/png	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/images/img_bootcamp_120.png	D:/mysqldocs/MySQL%20docs/www.w3schools.com/images/img_bootcamp_120.png	(from https://www.w3schools.com/mysql/)
19:15:35	32555/32555	---M--	200	added ('OK')	image/png	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/images/img_bootcamp_160.png	D:/mysqldocs/MySQL%20docs/www.w3schools.com/images/img_bootcamp_160.png	(from https://www.w3schools.com/mysql/)
19:15:36	48145/48145	---M--	200	added ('OK')	image/png	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/images/img_bootcamp_300.png	D:/mysqldocs/MySQL%20docs/www.w3schools.com/images/img_bootcamp_300.png	(from https://www.w3schools.com/mysql/)
19:15:36	29667/29667	---M--	200	added ('OK')	image/png	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/images/img_backend_120.png	D:/mysqldocs/MySQL%20docs/www.w3schools.com/images/img_backend_120.png	(from https://www.w3schools.com/mysql/)
19:15:36	41007/41007	---M--	200	added ('OK')	image/png	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/images/img_backend_160.png	D:/mysqldocs/MySQL%20docs/www.w3schools.com/images/img_backend_160.png	(from https://www.w3schools.com/mysql/)
19:15:38	9064/9064	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Mar%202023%2018:15:35%20GMT	https://www.w3schools.com/mysql/React.js	D:/mysqldocs/MySQL%20docs/www.w3schools.com/mysql/React.da.delayed	(from https://www.w3schools.com/mysql/)
19:15:38	25543/25543	---M--	200	added ('OK')	image/png	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/images/img_backend_120_react.png	D:/mysqldocs/MySQL%20docs/www.w3schools.com/images/img_backend_120_react.png	(from https://www.w3schools.com/mysql/)
19:15:39	30978/30978	---M--	200	added ('OK')	image/png	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/images/img_backend_160_react.png	D:/mysqldocs/MySQL%20docs/www.w3schools.com/images/img_backend_160_react.png	(from https://www.w3schools.com/mysql/)
19:15:39	37019/37019	---M--	200	added ('OK')	image/png	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/images/img_backend_300_react.png	D:/mysqldocs/MySQL%20docs/www.w3schools.com/images/img_backend_300_react.png	(from https://www.w3schools.com/mysql/)
19:15:39	21519/21519	---M--	200	added ('OK')	image/png	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/images/img_backend_120_php.png	D:/mysqldocs/MySQL%20docs/www.w3schools.com/images/img_backend_120_php.png	(from https://www.w3schools.com/mysql/)
19:15:40	26259/26259	---M--	200	added ('OK')	image/png	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/images/img_backend_160_php.png	D:/mysqldocs/MySQL%20docs/www.w3schools.com/images/img_backend_160_php.png	(from https://www.w3schools.com/mysql/)
19:15:40	31025/31025	---M--	200	added ('OK')	image/png	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/images/img_backend_300_php.png	D:/mysqldocs/MySQL%20docs/www.w3schools.com/images/img_backend_300_php.png	(from https://www.w3schools.com/mysql/)
19:15:40	22450/22450	---M--	200	added ('OK')	image/png	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/images/img_backend_120_numpy.png	D:/mysqldocs/MySQL%20docs/www.w3schools.com/images/img_backend_120_numpy.png	(from https://www.w3schools.com/mysql/)
19:15:41	27271/27271	---M--	200	added ('OK')	image/png	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/images/img_backend_160_numpy.png	D:/mysqldocs/MySQL%20docs/www.w3schools.com/images/img_backend_160_numpy.png	(from https://www.w3schools.com/mysql/)
19:15:41	32776/32776	---M--	200	added ('OK')	image/png	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/images/img_backend_300_numpy.png	D:/mysqldocs/MySQL%20docs/www.w3schools.com/images/img_backend_300_numpy.png	(from https://www.w3schools.com/mysql/)
19:15:41	21743/21743	---M--	200	added ('OK')	image/png	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/images/img_backend_120_django.png	D:/mysqldocs/MySQL%20docs/www.w3schools.com/images/img_backend_120_django.png	(from https://www.w3schools.com/mysql/)
19:15:42	26681/26681	---M--	200	added ('OK')	image/png	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/images/img_backend_160_django.png	D:/mysqldocs/MySQL%20docs/www.w3schools.com/images/img_backend_160_django.png	(from https://www.w3schools.com/mysql/)
19:15:42	31858/31858	---M--	200	added ('OK')	image/png	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/images/img_backend_300_django.png	D:/mysqldocs/MySQL%20docs/www.w3schools.com/images/img_backend_300_django.png	(from https://www.w3schools.com/mysql/)
19:15:42	21790/21790	---M--	200	added ('OK')	image/png	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/images/img_backend_120_ts.png	D:/mysqldocs/MySQL%20docs/www.w3schools.com/images/img_backend_120_ts.png	(from https://www.w3schools.com/mysql/)
19:15:43	27087/27087	---M--	200	added ('OK')	image/png	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/images/img_backend_160_ts.png	D:/mysqldocs/MySQL%20docs/www.w3schools.com/images/img_backend_160_ts.png	(from https://www.w3schools.com/mysql/)
19:15:43	32139/32139	---M--	200	added ('OK')	image/png	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/images/img_backend_300_ts.png	D:/mysqldocs/MySQL%20docs/www.w3schools.com/images/img_backend_300_ts.png	(from https://www.w3schools.com/mysql/)
19:15:43	20010/20010	---M--	200	added ('OK')	image/png	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/images/img_backend_120_node.png	D:/mysqldocs/MySQL%20docs/www.w3schools.com/images/img_backend_120_node.png	(from https://www.w3schools.com/mysql/)
19:15:43	24550/24550	---M--	200	added ('OK')	image/png	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/images/img_backend_160_node.png	D:/mysqldocs/MySQL%20docs/www.w3schools.com/images/img_backend_160_node.png	(from https://www.w3schools.com/mysql/)
19:15:44	30522/30522	---M--	200	added ('OK')	image/png	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/images/img_backend_300_node.png	D:/mysqldocs/MySQL%20docs/www.w3schools.com/images/img_backend_300_node.png	(from https://www.w3schools.com/mysql/)
19:15:45	9064/9064	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Mar%202023%2018:15:42%20GMT	https://www.w3schools.com/mysql/Node.js	D:/mysqldocs/MySQL%20docs/www.w3schools.com/mysql/Node.ed.delayed	(from https://www.w3schools.com/mysql/)
19:15:45	23596/23596	---M--	200	added ('OK')	image/png	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/images/img_backend_120_pandas.png	D:/mysqldocs/MySQL%20docs/www.w3schools.com/images/img_backend_120_pandas.png	(from https://www.w3schools.com/mysql/)
19:15:45	28497/28497	---M--	200	added ('OK')	image/png	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/images/img_backend_160_pandas.png	D:/mysqldocs/MySQL%20docs/www.w3schools.com/images/img_backend_160_pandas.png	(from https://www.w3schools.com/mysql/)
19:15:46	34285/34285	---M--	200	added ('OK')	image/png	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/images/img_backend_300_pandas.png	D:/mysqldocs/MySQL%20docs/www.w3schools.com/images/img_backend_300_pandas.png	(from https://www.w3schools.com/mysql/)
19:15:46	21078/21078	---M--	200	added ('OK')	image/png	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/images/img_backend_120_python.png	D:/mysqldocs/MySQL%20docs/www.w3schools.com/images/img_backend_120_python.png	(from https://www.w3schools.com/mysql/)
19:15:46	25613/25613	---M--	200	added ('OK')	image/png	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/images/img_backend_160_python.png	D:/mysqldocs/MySQL%20docs/www.w3schools.com/images/img_backend_160_python.png	(from https://www.w3schools.com/mysql/)
19:15:47	30869/30869	---M--	200	added ('OK')	image/png	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/images/img_backend_300_python.png	D:/mysqldocs/MySQL%20docs/www.w3schools.com/images/img_backend_300_python.png	(from https://www.w3schools.com/mysql/)
19:15:47	62148/62148	---M-Z	200	added ('OK')	application/javascript	etag:%2207010ea2850d91:0+gzip%22	https://www.w3schools.com/lib/w3schools_footer.js?update=20220202	D:/mysqldocs/MySQL%20docs/www.w3schools.com/lib/w3schools_footer721a.js	(from https://www.w3schools.com/mysql/)
19:15:48	15802/15802	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.eot	D:/mysqldocs/MySQL%20docs/www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.eot	(from https://www.w3schools.com/lib/w3schools31.css)
19:15:48	15802/15802	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.eot?	D:/mysqldocs/MySQL%20docs/www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regulard41d.eot	(from https://www.w3schools.com/lib/w3schools31.css)
19:15:48	13764/13764	---M--	200	added ('OK')	application/font-woff2	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.woff2	D:/mysqldocs/MySQL%20docs/www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.woff2	(from https://www.w3schools.com/lib/w3schools31.css)
19:15:49	17580/17580	---M--	200	added ('OK')	font/x-woff	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.woff	D:/mysqldocs/MySQL%20docs/www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.woff	(from https://www.w3schools.com/lib/w3schools31.css)
19:15:49	31868/31868	---M--	200	added ('OK')	application/octet-stream	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.ttf	D:/mysqldocs/MySQL%20docs/www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.ttf	(from https://www.w3schools.com/lib/w3schools31.css)
19:15:49	57641/57641	---M-Z	200	added ('OK')	image/svg+xml	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.svg	D:/mysqldocs/MySQL%20docs/www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.svg	(from https://www.w3schools.com/lib/w3schools31.css)
19:15:50	13824/13824	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.eot	D:/mysqldocs/MySQL%20docs/www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.eot	(from https://www.w3schools.com/lib/w3schools31.css)
19:15:50	13824/13824	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.eot?	D:/mysqldocs/MySQL%20docs/www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500d41d.eot	(from https://www.w3schools.com/lib/w3schools31.css)
19:15:50	12488/12488	---M--	200	added ('OK')	application/font-woff2	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.woff2	D:/mysqldocs/MySQL%20docs/www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.woff2	(from https://www.w3schools.com/lib/w3schools31.css)
19:15:51	15364/15364	---M--	200	added ('OK')	font/x-woff	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.woff	D:/mysqldocs/MySQL%20docs/www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.woff	(from https://www.w3schools.com/lib/w3schools31.css)
19:15:51	22208/22208	---M--	200	added ('OK')	application/octet-stream	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.ttf	D:/mysqldocs/MySQL%20docs/www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.ttf	(from https://www.w3schools.com/lib/w3schools31.css)
19:15:54	71227/71227	---M-Z	200	added ('OK')	image/svg+xml	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.svg	D:/mysqldocs/MySQL%20docs/www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.svg	(from https://www.w3schools.com/lib/w3schools31.css)
19:15:54	18697/18697	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.eot	D:/mysqldocs/MySQL%20docs/www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.eot	(from https://www.w3schools.com/lib/w3schools31.css)
19:15:54	18697/18697	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.eot?	D:/mysqldocs/MySQL%20docs/www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700d41d.eot	(from https://www.w3schools.com/lib/w3schools31.css)
19:15:54	15764/15764	---M--	200	added ('OK')	application/font-woff2	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.woff2	D:/mysqldocs/MySQL%20docs/www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.woff2	(from https://www.w3schools.com/lib/w3schools31.css)
19:15:55	19896/19896	---M--	200	added ('OK')	font/x-woff	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.woff	D:/mysqldocs/MySQL%20docs/www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.woff	(from https://www.w3schools.com/lib/w3schools31.css)
19:15:55	40076/40076	---M--	200	added ('OK')	application/octet-stream	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.ttf	D:/mysqldocs/MySQL%20docs/www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.ttf	(from https://www.w3schools.com/lib/w3schools31.css)
19:15:56	58483/58483	---M-Z	200	added ('OK')	image/svg+xml	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.svg	D:/mysqldocs/MySQL%20docs/www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.svg	(from https://www.w3schools.com/lib/w3schools31.css)
19:15:56	18965/18965	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-600.eot	D:/mysqldocs/MySQL%20docs/www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-600.eot	(from https://www.w3schools.com/lib/w3schools31.css)
19:15:56	18965/18965	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-600.eot?	D:/mysqldocs/MySQL%20docs/www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-600d41d.eot	(from https://www.w3schools.com/lib/w3schools31.css)
19:15:56	15948/15948	---M--	200	added ('OK')	application/font-woff2	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-600.woff2	D:/mysqldocs/MySQL%20docs/www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-600.woff2	(from https://www.w3schools.com/lib/w3schools31.css)
19:15:57	20096/20096	---M--	200	added ('OK')	font/x-woff	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-600.woff	D:/mysqldocs/MySQL%20docs/www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-600.woff	(from https://www.w3schools.com/lib/w3schools31.css)
19:15:57	40028/40028	---M--	200	added ('OK')	application/octet-stream	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-600.ttf	D:/mysqldocs/MySQL%20docs/www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-600.ttf	(from https://www.w3schools.com/lib/w3schools31.css)
19:15:59	58839/58839	---M-Z	200	added ('OK')	image/svg+xml	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-600.svg	D:/mysqldocs/MySQL%20docs/www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-600.svg	(from https://www.w3schools.com/lib/w3schools31.css)
19:15:59	45287/45287	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/lib/fonts/freckle-face-v9-latin-regular.eot	D:/mysqldocs/MySQL%20docs/www.w3schools.com/lib/fonts/freckle-face-v9-latin-regular.eot	(from https://www.w3schools.com/lib/w3schools31.css)
19:16:00	45287/45287	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/lib/fonts/freckle-face-v9-latin-regular.eot?	D:/mysqldocs/MySQL%20docs/www.w3schools.com/lib/fonts/freckle-face-v9-latin-regulard41d.eot	(from https://www.w3schools.com/lib/w3schools31.css)
19:16:00	39652/39652	---M--	200	added ('OK')	application/font-woff2	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/lib/fonts/freckle-face-v9-latin-regular.woff2	D:/mysqldocs/MySQL%20docs/www.w3schools.com/lib/fonts/freckle-face-v9-latin-regular.woff2	(from https://www.w3schools.com/lib/w3schools31.css)
19:16:00	45768/45768	---M--	200	added ('OK')	font/x-woff	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/lib/fonts/freckle-face-v9-latin-regular.woff	D:/mysqldocs/MySQL%20docs/www.w3schools.com/lib/fonts/freckle-face-v9-latin-regular.woff	(from https://www.w3schools.com/lib/w3schools31.css)
19:16:01	83348/83348	---M--	200	added ('OK')	application/octet-stream	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/lib/fonts/freckle-face-v9-latin-regular.ttf	D:/mysqldocs/MySQL%20docs/www.w3schools.com/lib/fonts/freckle-face-v9-latin-regular.ttf	(from https://www.w3schools.com/lib/w3schools31.css)
19:16:02	285638/285638	---M-Z	200	added ('OK')	image/svg+xml	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/lib/fonts/freckle-face-v9-latin-regular.svg	D:/mysqldocs/MySQL%20docs/www.w3schools.com/lib/fonts/freckle-face-v9-latin-regular.svg	(from https://www.w3schools.com/lib/w3schools31.css)
19:16:02	23190/23190	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/lib/fonts/montserrat-v18-latin-regular.eot	D:/mysqldocs/MySQL%20docs/www.w3schools.com/lib/fonts/montserrat-v18-latin-regular.eot	(from https://www.w3schools.com/lib/w3schools31.css)
19:16:02	23190/23190	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/lib/fonts/montserrat-v18-latin-regular.eot?	D:/mysqldocs/MySQL%20docs/www.w3schools.com/lib/fonts/montserrat-v18-latin-regulard41d.eot	(from https://www.w3schools.com/lib/w3schools31.css)
